id,title,price,location,detected_object,object_confidence,detection_method,raw_response,matched_keywords,condition,condition_confidence,condition_2nd,condition_confidence_2nd,condition_3rd,condition_confidence_3rd,url,photo_url
1417273589571573,Conversion kit bike ( 🚨GOES 38 MPH 🚨 ),$1,"Moreno Valley, CA",a bike,0.0,llama3_8b,bike,,a bike in poor condition,0.46369553,a bike in good condition,0.42417148,a bike in fair condition,0.11213302,https://www.facebook.com/marketplace/item/1417273589571573,https://scontent-lax3-1.xx.fbcdn.net/v/t45.5328-4/541671374_1430551655093177_7488556763206710628_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=247b10&_nc_ohc=5JRII2o-Bq8Q7kNvwEAGnPn&_nc_oc=Adn4M-MUCbXbdBmVdY0VEItyJpVHMdosWwfhElZ6o5KCpt2Yorex4XOXp0HRw1mS9ppGDjZzweM2lN8fMnhgxbTC&_nc_zt=23&_nc_ht=scontent-lax3-1.xx&_nc_gid=vKzan1MBsubXvyKJss7JwQ&oh=00_AfYJ-Sj6HnfpN5ybiRUHvOZr_4n7RIwSGTRmXGQfmw5KnA&oe=68BD75E1
726707020531733,Beach cruiser - Pink/white - Adult,$10,"San Diego, CA",a bike,0.0,llama3_8b,bike,,a bike in poor condition,0.77346194,a bike in fair condition,0.12236918,a bike in good condition,0.10416881,https://www.facebook.com/marketplace/item/726707020531733,https://scontent-lax3-2.xx.fbcdn.net/v/t45.5328-4/532113155_1313665073660869_8714300154800246823_n.jpg?stp=c0.151.261.261a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=247b10&_nc_ohc=PuKCuYUq7F4Q7kNvwHNkJo_&_nc_oc=Adlv1B0jSKQRC1M7wsqjY-zrEl2bdw2BeeBt_5Ui4W-H247oA8ZTpDRjB5xExi2gWU4JNP7vc6r8ExuqRY8eW3lM&_nc_zt=23&_nc_ht=scontent-lax3-2.xx&_nc_gid=8-DEcySt5NX0uzg96HWUyg&oh=00_AfaXXHDxw7sLf-Q-m7bR0uGF1LwH9PS_xqqhFhsacNxCLA&oe=68BD869B
1632143021075844,Boys bike,$20,"San Diego, CA",a bike,0.0,llama3_8b,bike,,a bike in poor condition,0.41815737,a bike in good condition,0.3963031,a bike in fair condition,0.18553957,https://www.facebook.com/marketplace/item/1632143021075844,https://scontent-lax3-1.xx.fbcdn.net/v/t45.5328-4/541627567_1287676782959964_7397613618869335601_n.jpg?stp=c151.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=247b10&_nc_ohc=klAYQ6q87LkQ7kNvwFW_jL1&_nc_oc=AdnuTnnFhT2yeifBsNKMpXTSYY-nKoTxk1Mk5qRL5Ol9Jx07QY3HfHyv3mzaI9IoArZdNvDGEglMuxOIwOqZ6zgW&_nc_zt=23&_nc_ht=scontent-lax3-1.xx&_nc_gid=vKzan1MBsubXvyKJss7JwQ&oh=00_AfYWUXwvGC2tqrh34S2Lc9R0skvMq5gvLMse5oSb6jkT_w&oe=68BD606C
1496154951826849,Huffy,$20,"San Marcos, CA",a bike,0.0,llama3_8b,bike,,a bike in poor condition,0.45767242,a bike in good condition,0.28631014,a bike in fair condition,0.2560175,https://www.facebook.com/marketplace/item/1496154951826849,https://scontent-lax3-2.xx.fbcdn.net/v/t45.5328-4/531983031_2297615570695827_3348399317273197742_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=247b10&_nc_ohc=nYyWw9kN_gwQ7kNvwEkaDz1&_nc_oc=AdlLsdl-nmXS0hM1BTa6z_rPHxDMxs-S0_kmFHZoxTeU6DK8VcbPIsGysIGV-YmhN6DolX4UoyyN-Jep3aB1d6B8&_nc_zt=23&_nc_ht=scontent-lax3-2.xx&_nc_gid=8-DEcySt5NX0uzg96HWUyg&oh=00_AfZ9Bi-nIHpKBJope1eSjAJCPONCAhvFls9abTlXj9edJw&oe=68BD9405
1611026772911562,Bike,$30,"Escondido, CA",a bike,0.0,llama3_8b,bike,,a bike in poor condition,0.47281227,a bike in good condition,0.3217284,a bike in fair condition,0.20545933,https://www.facebook.com/marketplace/item/1611026772911562,https://scontent-lax3-2.xx.fbcdn.net/v/t45.5328-4/498012295_686722517396197_1149402998871777852_n.jpg?stp=c0.152.261.261a_dst-jpg_p261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=247b10&_nc_ohc=R7WTXQZX39QQ7kNvwF4K2hc&_nc_oc=AdlPDaApjIaZC-PqERJV6kjSvZS6Wp9z6MUIlVGvS-e9gyB-axESLfa3qqzInJsYroyYGeSNn-eH5dtQMcX3DaSA&_nc_zt=23&_nc_ht=scontent-lax3-2.xx&_nc_gid=KSTfipGwvJMTFWSPcAKvag&oh=00_AfbmQ5muHyXW5rCp7MMvZmmLoab7Lz8k_ZWwtcUNlqA2dQ&oe=68BD6521
675080808725908,Bike,$30,"San Diego, CA",a bike,0.0,llama3_8b,bike,,a bike in good condition,0.7305274,a bike in poor condition,0.15979752,a bike in fair condition,0.10967514,https://www.facebook.com/marketplace/item/675080808725908,https://scontent-lax3-2.xx.fbcdn.net/v/t45.5328-4/498323392_542943648695921_4974164364607778259_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=247b10&_nc_ohc=XfIG19sJSygQ7kNvwEtI7pC&_nc_oc=AdlQ19_6KbUo2XflnBqa7tLWluku2K9jupgEJtxpOcsoGgesHBK83uRbHeFn3eEqKXHBPziwn6QZYaqx1g5L9xdx&_nc_zt=23&_nc_ht=scontent-lax3-2.xx&_nc_gid=KSTfipGwvJMTFWSPcAKvag&oh=00_Afa28DcYnNQ3WmHGz16RsrqM2dRZRGoeAtMwXtuld1OAMQ&oe=68BD857E
313064518220914,Schwinn bike,$30,"San Diego, CA",a bike,0.0,llama3_8b,bike,,a bike in poor condition,0.5690314,a bike in good condition,0.3058403,a bike in fair condition,0.12512818,https://www.facebook.com/marketplace/item/313064518220914,https://scontent-lax3-2.xx.fbcdn.net/v/t45.5328-4/408779114_6417099821729178_4236087458946472989_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=247b10&_nc_ohc=YBnOt3E8uNMQ7kNvwH70vbh&_nc_oc=AdmbqtkUOcZPICkUrFrpkwYK3mgh5CgInK_oy4RC5nD5yPyA-P2eI-ah6B89wW3ZpdFi9f5UAT_LH24MB2BD_6Gg&_nc_zt=23&_nc_ht=scontent-lax3-2.xx&_nc_gid=vKzan1MBsubXvyKJss7JwQ&oh=00_AfZj8Y9oDBzdMQNtSGZxmoEvkgNGVqCgDD79S9_RQRzhZQ&oe=68BD7EE9
671600021781313,20” bike,$30,"National City, CA",a bike,0.0,llama3_8b,bike,,a bike in good condition,0.5131762,a bike in poor condition,0.32408488,a bike in fair condition,0.16273896,https://www.facebook.com/marketplace/item/671600021781313,https://scontent-lax3-2.xx.fbcdn.net/v/t45.5328-4/438310160_441856318550375_8481989582066732493_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=247b10&_nc_ohc=9CKT1uWUuDsQ7kNvwFAVKKj&_nc_oc=AdkCqJ1xxYhtK3pv0BP0k8AEy5yzFTr1nDIJAOT910yDJCZPMnBhLXrlEWaDkcT6Sm9iQAmwIuYilmb3v9oaXrQE&_nc_zt=23&_nc_ht=scontent-lax3-2.xx&_nc_gid=vKzan1MBsubXvyKJss7JwQ&oh=00_AfbUe7dx4TY2OioYv-mfLGapZ7h0qP6BHLaUYQvda9xWgA&oe=68BD8BBD
1682409882628094,Kulana bike,$35,"San Diego, CA",a bike,0.0,llama3_8b,bike,,a bike in good condition,0.44726914,a bike in poor condition,0.43367848,a bike in fair condition,0.11905239,https://www.facebook.com/marketplace/item/1682409882628094,https://scontent-lax3-1.xx.fbcdn.net/v/t45.5328-4/473209912_1306302290496069_1480460139950877644_n.jpg?stp=c0.152.261.261a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=247b10&_nc_ohc=yt6_YsT0d4IQ7kNvwGifGMn&_nc_oc=AdnLtK1UouQXnx9z892bQYchC9hjj9Rt3_dG8D0kksK85yDtb9Fe9mbAYATXnhGkVzOmmtoVg7namUOCn2Xo5CAO&_nc_zt=23&_nc_ht=scontent-lax3-1.xx&_nc_gid=8-DEcySt5NX0uzg96HWUyg&oh=00_AfYQQ5JSbzawp6ylGu9Y3icv9chn9iYW-Plk4V6Mq2wf0g&oe=68BD6F6B
701557842915078,Bike ￼,$40,"El Cajon, CA",a bike,0.0,llama3_8b,bike,,a bike in good condition,0.54483235,a bike in poor condition,0.2651763,a bike in fair condition,0.18999141,https://www.facebook.com/marketplace/item/701557842915078,https://scontent-lax3-1.xx.fbcdn.net/v/t45.5328-4/540300482_3670118083119569_3106805145180123535_n.jpg?stp=c100.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=247b10&_nc_ohc=532-1XZYyxAQ7kNvwE2asAG&_nc_oc=AdmPDQoJng0OHelJ7WFLtKXQ9VB9rPdlkq9jb3Z1-be0QUfWHR7XpXnngVkVe0k2cbxUtp6zBAdlMbglACbCwmsI&_nc_zt=23&_nc_ht=scontent-lax3-1.xx&_nc_gid=8-DEcySt5NX0uzg96HWUyg&oh=00_AfZkPPAId9KBasaHJ1t_0-cRYC58mTZ1zxsrsYhsizdgjA&oe=68BD8D7F
1088030450164570,Bicycle,$40,"Bonita, CA",a bike,0.0,llama3_8b,bike,,a bike in good condition,0.6002888,a bike in poor condition,0.29378366,a bike in fair condition,0.10592757,https://www.facebook.com/marketplace/item/1088030450164570,https://scontent-lax3-1.xx.fbcdn.net/v/t45.5328-4/542444380_1071870548329663_3316749749434916161_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=247b10&_nc_ohc=oCvRbhNWfTIQ7kNvwGMTRS-&_nc_oc=AdljdGEQGAITLws-2P6ygQNHr9u_cjo3fBu0vKvxMg7pzs2A5Kz54aVvUDe9x21dhi7yfap6RWbRVR8fIlxkLLuz&_nc_zt=23&_nc_ht=scontent-lax3-1.xx&_nc_gid=vKzan1MBsubXvyKJss7JwQ&oh=00_Afbl6EcbWVm4HEYO-jfZqHfkJfSiP5LKgYak7R1TkmhMwA&oe=68BD8B30
1328061858926753,Kids BMX bike,$40,"Carlsbad, CA",a bike,0.0,llama3_8b,bike,,a bike in good condition,0.7196393,a bike in poor condition,0.18729636,a bike in fair condition,0.09306428,https://www.facebook.com/marketplace/item/1328061858926753,https://scontent-lax3-2.xx.fbcdn.net/v/t45.5328-4/541448740_1584254925885816_8524872815549229111_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=103&ccb=1-7&_nc_sid=247b10&_nc_ohc=arFrWq2C5SUQ7kNvwGx3J-M&_nc_oc=AdmxXodTecUsioICTZpu5tJJrjTteFr_JWvt0pZ3-su4kE5AT8sJ2CR74euNMep9nw3vWkXhXK01GNE6NaRNqb_u&_nc_zt=23&_nc_ht=scontent-lax3-2.xx&_nc_gid=8-DEcySt5NX0uzg96HWUyg&oh=00_AfZF3gijcsh0UCmW3y6OB0K5dIDrEswaWjuD-MblPMNiZQ&oe=68BD85FB
1672362683401499,20in kids bicycle,$40,"Valley Center, CA",a bike,0.0,llama3_8b,bike,,a bike in poor condition,0.49566045,a bike in good condition,0.36730525,a bike in fair condition,0.1370343,https://www.facebook.com/marketplace/item/1672362683401499,https://scontent-lax3-2.xx.fbcdn.net/v/t45.5328-4/539926628_1494287645226673_2582219189252057651_n.jpg?stp=c0.204.261.261a_dst-jpg_p261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=247b10&_nc_ohc=cpifCOqQuNkQ7kNvwGpE545&_nc_oc=AdlvYys_VAw-ffRFQqYGoeL8DMmdS6nzEWuLMm-KukuH4a9LAr-BG2rMw-3Xeth3Rf0zvHa90cy2qQoHM8pDuAqk&_nc_zt=23&_nc_ht=scontent-lax3-2.xx&_nc_gid=vgJcLvSRdsysMEMH1qI1tQ&oh=00_AfbIn8DUIOJcW1W67h61gBwo4xpr2-nbx0T6WUGr1fBmAg&oe=68BD942C
1846871339207574,Used bike,$40,"Escondido, CA",a bike,0.0,llama3_8b,bike,,a bike in good condition,0.5839967,a bike in poor condition,0.30451572,a bike in fair condition,0.11148749,https://www.facebook.com/marketplace/item/1846871339207574,https://scontent-lax3-2.xx.fbcdn.net/v/t45.5328-4/523112932_1217031326777395_734376153728082142_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=247b10&_nc_ohc=zAsvyaxVauwQ7kNvwG_64xv&_nc_oc=AdlrKdWiHxxBGBz_KYQkc-SzML8GSgMTyxfRRtqpEcMmaCr3DAodOyBTyADnlcO4dnxRkLhtM8bqA8qvdzFLCkoq&_nc_zt=23&_nc_ht=scontent-lax3-2.xx&_nc_gid=8-DEcySt5NX0uzg96HWUyg&oh=00_Afbb2EgNEt7C8j7J-nGDxVWZl5u6vi2pL_MPgn1Q6mjgfQ&oe=68BD91BE
790766273406873,GT Berm bike,$40,"Perris, CA",a bike,0.0,llama3_8b,bike,,a bike in good condition,0.7743407,a bike in poor condition,0.15029672,a bike in fair condition,0.07536262,https://www.facebook.com/marketplace/item/790766273406873,https://scontent-lax3-1.xx.fbcdn.net/v/t45.5328-4/540232331_661115573127785_1375294798591977191_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=247b10&_nc_ohc=ommeH0ACWwAQ7kNvwHb3EWC&_nc_oc=Admo7CdHTCko9kMpQL-wC00H9Nv8aWIPZkhWsBF4g7wLOAwx8y9KSfcGMbm53XdY4jJzqgFh5A2H9sHy5lxM8wca&_nc_zt=23&_nc_ht=scontent-lax3-1.xx&_nc_gid=KSTfipGwvJMTFWSPcAKvag&oh=00_Afaiv4jtHwZhP05TB9RT355t53ty_LKviplxV6oSLK0WeQ&oe=68BD82FD
1102001118523845,Shwinn bike,$40,"El Cajon, CA",a bike,0.0,llama3_8b,bike,,a bike in good condition,0.50869393,a bike in poor condition,0.328269,a bike in fair condition,0.16303708,https://www.facebook.com/marketplace/item/1102001118523845,https://scontent-lax3-2.xx.fbcdn.net/v/t45.5328-4/521705706_1685035468814093_3355343041302867942_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=247b10&_nc_ohc=vFWabmZf8ucQ7kNvwENAa29&_nc_oc=Adl2BBuQdrzu6z9zNQybmue6MkmTnvf8sPYvGclESXg4MRamwVaH1KeyOwfHkLr7FZkPKDBFYpIf5tGrM234n-Cj&_nc_zt=23&_nc_ht=scontent-lax3-2.xx&_nc_gid=vKzan1MBsubXvyKJss7JwQ&oh=00_AfZT-zSUWjfbWRAhDbtzMDEGlAlFaTa_EfOD-DkbB7kAtg&oe=68BD8047
555492804319541,Beach cruiser bike,$45,"San Diego, CA",a bike,0.0,llama3_8b,bike,,a bike in good condition,0.57593215,a bike in poor condition,0.24512786,a bike in fair condition,0.17893995,https://www.facebook.com/marketplace/item/555492804319541,https://scontent-lax3-1.xx.fbcdn.net/v/t45.5328-4/541887961_1554309998916767_1689949366916383347_n.jpg?stp=c101.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=247b10&_nc_ohc=YEua1GG08KwQ7kNvwEvCKL9&_nc_oc=AdkjUhpHXFdy-BrfeTcsG0zZZxbu2YDpWdDCS3EBr_Qrn5FRu3q39CNihmlV4XPZ6yysEdK-OXpgehY8Sck6xiA2&_nc_zt=23&_nc_ht=scontent-lax3-1.xx&_nc_gid=8-DEcySt5NX0uzg96HWUyg&oh=00_AfabD8_9kMMH__D_qwBug_Qk8fDC6nnv0mOy_LscmirMPw&oe=68BD79B6
2049827508863065,Bike,$45,"San Diego, CA",a bike,0.0,llama3_8b,bike,,a bike in poor condition,0.59298843,a bike in good condition,0.2744911,a bike in fair condition,0.13252045,https://www.facebook.com/marketplace/item/2049827508863065,https://scontent-lax3-1.xx.fbcdn.net/v/t45.5328-4/476113431_1367095997620485_13238442114207723_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=247b10&_nc_ohc=vgj9kPArlBMQ7kNvwEsI73W&_nc_oc=AdnO4NFovoo_GiO1vTA1TzTxWZPV5vqIlnZUQDaMb2XhsI8XTw1iecjxuoyCsY3sJt43UG9Vei0SeTcmm5WqAwCw&_nc_zt=23&_nc_ht=scontent-lax3-1.xx&_nc_gid=vKzan1MBsubXvyKJss7JwQ&oh=00_Afb3VbJnW5fjuuoYNhxmnvqNZFSy-ExSdeVpez_0SI6VWw&oe=68BD8E77
617579054552096,Beach bike,$45,"Cathedral City, CA",a bike,0.0,llama3_8b,bike,,a bike in good condition,0.42195955,a bike in poor condition,0.41162312,a bike in fair condition,0.1664174,https://www.facebook.com/marketplace/item/617579054552096,https://scontent-lax3-2.xx.fbcdn.net/v/t45.5328-4/542940021_1303654568032271_6476986797203903914_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=247b10&_nc_ohc=T88cK246Sc4Q7kNvwFAUOht&_nc_oc=AdlOChry2B6hNgSixdKbx4Uh2JhSKidKwkxo540mEAZGIcEQkzvWwSmu_y-yfc9R7zOVt35SzZdciRTlQXxLP4kr&_nc_zt=23&_nc_ht=scontent-lax3-2.xx&_nc_gid=vgJcLvSRdsysMEMH1qI1tQ&oh=00_AfZXhbnEEkh1yzetl5uDGdiG71uR6NQBgy0AL8oRlq7z4w&oe=68BD7255
1958008214662845,Diamondback Mountain Bike,$45,"San Diego, CA",a bike,0.0,llama3_8b,bike,,a bike in poor condition,0.648534,a bike in fair condition,0.19950351,a bike in good condition,0.15196255,https://www.facebook.com/marketplace/item/1958008214662845,https://scontent-lax3-2.xx.fbcdn.net/v/t45.5328-4/463962300_945424770967311_3203521189094270754_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=247b10&_nc_ohc=-McI_Jwg53gQ7kNvwGsg6LJ&_nc_oc=AdlAGrVr6qpZrruD0a___gCL0WAkE0vgFGgZOsQ-e-3W1vg3jXsrg8lvJPfvkuOjdnE__nW9HZLe99mASqvtvaqP&_nc_zt=23&_nc_ht=scontent-lax3-2.xx&_nc_gid=8-DEcySt5NX0uzg96HWUyg&oh=00_Afaeh8EU6KJzxllEiyHzCRtDT4nl4fVlLan6iDclLLDY7w&oe=68BD8FB0
1864224090973425,beach cruiser bike north rock,$50,"Oceanside, CA",a bike,0.0,llama3_8b,bike,,a bike in good condition,0.5732888,a bike in poor condition,0.2595762,a bike in fair condition,0.16713499,https://www.facebook.com/marketplace/item/1864224090973425,https://scontent-lax3-2.xx.fbcdn.net/v/t45.5328-4/541270068_1081390690815618_6659295958474418712_n.jpg?stp=c151.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=247b10&_nc_ohc=k6TTDVH7cKIQ7kNvwH0A_Zs&_nc_oc=AdnaSms8NEVNVdXzmWe_u3pzcUOyOWNOCrobRH8dXF1Kdbj66YQG6Sff61pa_wn2rmznRs-P1EhWjZ9VTGoqFVSd&_nc_zt=23&_nc_ht=scontent-lax3-2.xx&_nc_gid=8-DEcySt5NX0uzg96HWUyg&oh=00_AfaqFGA-WMb8e-0lGhpTXu9bcWE1toVz3162GMc5CDy_6A&oe=68BD8E75
1102755754806426,Huffy Bike,$50,"San Diego, CA",a bike,0.0,llama3_8b,bike,,a bike in good condition,0.64811754,a bike in poor condition,0.28842717,a bike in fair condition,0.06345531,https://www.facebook.com/marketplace/item/1102755754806426,https://scontent-lax3-1.xx.fbcdn.net/v/t45.5328-4/541322900_1093811706234681_333967711705281583_n.jpg?stp=c100.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=247b10&_nc_ohc=7xfBt-Czm8IQ7kNvwG2kUHM&_nc_oc=Adl4CGfRqOu-wHg5eaFIQGVX3SCMP6n5pPr1sTMMnX3nwlWGTS9-J1eFOLU0bTbWvGLOP1Vplk4cPKhiqAcSOKxf&_nc_zt=23&_nc_ht=scontent-lax3-1.xx&_nc_gid=KSTfipGwvJMTFWSPcAKvag&oh=00_AfYI-7TaxRsucQj2vm0rRG_nm4wQm2rU8iIEmlnBXcUB8A&oe=68BD75EA
1185294323632753,"Electra Cruiser 26"" 1 Step over ""Modern Series""",$50,"Escondido, CA",a bike,0.0,llama3_8b,bike,,a bike in good condition,0.54844636,a bike in poor condition,0.3217472,a bike in fair condition,0.12980635,https://www.facebook.com/marketplace/item/1185294323632753,https://scontent-lax3-2.xx.fbcdn.net/v/t45.5328-4/540476474_815042174420614_6039173179673187218_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=247b10&_nc_ohc=OEK6cOubmdMQ7kNvwEkgqxj&_nc_oc=Adk234-YNeE6KpoDtW74FZCEIpiJZ1t-Jq5_-8jyMd1uwhDbC6pfQMK59-w4CtT9LNJYgDSXE6T6bGOH8JSdZWG3&_nc_zt=23&_nc_ht=scontent-lax3-2.xx&_nc_gid=vKzan1MBsubXvyKJss7JwQ&oh=00_AfbdUU5VZHJiiTttjHCz57NnQt9SttSiXVoDPX6U2q3CDg&oe=68BD80A1
628501450025976,Huffy mountain bike,$50,"Escondido, CA",a bike,0.0,llama3_8b,bike,,a bike in good condition,0.48874283,a bike in poor condition,0.2829339,a bike in fair condition,0.22832325,https://www.facebook.com/marketplace/item/628501450025976,https://scontent-lax3-2.xx.fbcdn.net/v/t45.5328-4/541467441_1502174964272532_2777779616989264719_n.jpg?stp=c151.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=247b10&_nc_ohc=KdQUvhQcp5IQ7kNvwH9nwT7&_nc_oc=AdmgYdIgGOMF8vlSdfAQ_u1FF1GxZ_RO9gIzYZNyDh2vJRjbZgY71NXs25mgVTjlZ3jan8ZE9zVshVBYnHiUoAwc&_nc_zt=23&_nc_ht=scontent-lax3-2.xx&_nc_gid=Vb3ddURDlHyJk6BU86aNig&oh=00_AfaHxRlhuRlHGl9bLh0KlWhWT_UdUnygogdwyCFDZQe4Ig&oe=68BD6C9E
1054192059908452,Bike,$50,"La Mesa, CA",a bike,0.0,llama3_8b,bike,,a bike in good condition,0.58471555,a bike in poor condition,0.30642673,a bike in fair condition,0.10885773,https://www.facebook.com/marketplace/item/1054192059908452,https://scontent-lax3-1.xx.fbcdn.net/v/t45.5328-4/539943478_806670988374859_6237048385861150812_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=247b10&_nc_ohc=fiPZcmXIJvYQ7kNvwEXmWay&_nc_oc=Adk7uiMTSNmzPXCKsOprgVlFRHjBmXNePjAq5ftMOSyPXSI95FOkbhe5uvocADtOAawofizAoRvVi2NCi9cy18Lc&_nc_zt=23&_nc_ht=scontent-lax3-1.xx&_nc_gid=vKzan1MBsubXvyKJss7JwQ&oh=00_AfahljioZVv-8KQAz_R3miDoJT_Seq4jX6CzX4FVzFrAIQ&oe=68BD6F07
1579275283037663,Bike,$50,"El Cajon, CA",a bike,0.0,llama3_8b,bike,,a bike in good condition,0.61966884,a bike in poor condition,0.2684954,a bike in fair condition,0.1118357,https://www.facebook.com/marketplace/item/1579275283037663,https://scontent-lax3-2.xx.fbcdn.net/v/t45.5328-4/541884372_2476803962688927_5400818954982093774_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=247b10&_nc_ohc=sn_9VAt3XSwQ7kNvwFLlYwk&_nc_oc=AdkiC7PLRl5Lr9GM0_pRALkTU8SAdOWJqo_9n1sT7tuXTQeoC-4wmOgjRyDPBLxYDGHkS6lh7kPhDqXvQmgzI0jj&_nc_zt=23&_nc_ht=scontent-lax3-2.xx&_nc_gid=vgJcLvSRdsysMEMH1qI1tQ&oh=00_AfbMxL18PV-i9yy5qD_bWW5gOkAvjBxo9o_65BOOB5zF2w&oe=68BD896B
